timestamp,label,cpu_percent,cpu_freq_mhz,mem_used_mb,mem_available_mb,mem_percent,swap_used_mb,swap_percent,cpu_temp_c,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-05-12T17:23:52.292,idle,25.9,3100,4254.44,1939.79,76.3,3486.0,85.1,-1.0,48.5,8.0,41.4,6.1
2026-05-12T17:23:53.296,idle,22.8,3100,4254.55,1939.94,76.3,3486.0,85.1,-1.0,43.0,5.1,37.0,6.0
2026-05-12T17:23:54.298,idle,24.2,3100,4245.79,1948.65,76.2,3486.0,85.1,-1.0,44.4,8.1,38.0,6.1
2026-05-12T17:23:55.302,idle,25.0,3100,4247.98,1946.52,76.2,3486.0,85.1,-1.0,44.0,8.0,40.4,7.9
2026-05-12T17:23:56.307,idle,39.5,3100,4286.09,1906.39,76.7,3486.0,85.1,-1.0,67.7,13.1,63.0,14.1
2026-05-12T17:23:57.309,idle,37.4,3100,4318.79,1870.86,77.2,3486.0,85.1,-1.0,64.0,13.0,62.6,10.1
2026-05-12T17:23:58.313,idle,27.7,3100,4314.21,1873.77,77.1,3486.0,85.1,-1.0,48.5,9.0,46.0,8.0
2026-05-12T17:23:59.319,idle,32.2,3100,4314.81,1873.54,77.1,3486.0,85.1,-1.0,56.6,10.1,51.0,10.1
2026-05-12T17:24:00.322,idle,41.1,3100,4314.5,1873.68,77.1,3486.0,85.1,-1.0,73.3,11.0,70.0,10.0
2026-05-12T17:24:01.327,idle,29.1,3100,4321.64,1860.61,77.3,3486.0,85.1,-1.0,52.5,8.0,49.0,7.1
2026-05-12T17:24:02.331,idle,29.6,3100,4291.62,1891.08,76.9,3486.0,85.1,-1.0,46.0,16.2,41.4,15.0
2026-05-12T17:24:03.335,idle,13.9,3100,4331.47,1850.85,77.4,3486.0,85.1,-1.0,19.2,8.1,21.0,7.1
2026-05-12T17:24:04.337,idle,10.3,3100,4326.71,1855.64,77.3,3486.0,85.1,-1.0,18.2,5.0,15.2,3.0
2026-05-12T17:24:05.341,idle,8.0,3100,4321.73,1861.17,77.3,3486.0,85.1,-1.0,14.0,4.0,12.1,2.0
2026-05-12T17:24:06.342,idle,8.0,3100,4311.98,1870.6,77.2,3486.0,85.1,-1.0,14.0,2.0,11.9,4.0
2026-05-12T17:24:07.347,idle,11.2,3100,4271.57,1910.97,76.7,3486.0,85.1,-1.0,18.0,5.0,18.2,4.0
2026-05-12T17:24:08.348,idle,7.8,3100,4253.2,1929.62,76.4,3486.0,85.1,-1.0,13.3,3.0,12.0,3.0
2026-05-12T17:24:09.353,idle,7.8,3100,4240.3,1942.31,76.3,3486.0,85.1,-1.0,14.0,3.0,12.1,2.0
2026-05-12T17:24:10.358,idle,18.0,3100,4209.52,1973.34,75.9,3486.0,85.1,-1.0,27.0,9.9,26.3,9.0
2026-05-12T17:24:11.358,idle,11.0,3100,4208.43,1974.69,75.9,3486.0,85.1,-1.0,19.0,5.1,15.0,5.0
2026-05-12T17:24:12.359,idle,11.8,3100,4208.98,1974.16,75.9,3486.0,85.1,-1.0,19.2,6.0,18.2,4.0
2026-05-12T17:24:13.364,idle,5.5,3100,4209.0,1974.31,75.9,3486.0,85.1,-1.0,10.0,2.0,7.9,2.0
2026-05-12T17:24:14.368,idle,37.5,3100,4331.89,1851.32,77.4,3486.0,85.1,-1.0,53.5,24.0,51.0,22.0
2026-05-12T17:24:15.372,idle,39.8,3100,4435.04,1746.61,78.7,3486.0,85.1,-1.0,58.0,22.2,55.4,23.2
2026-05-12T17:24:16.376,idle,21.8,3100,4455.46,1725.36,78.9,3486.0,85.1,-1.0,38.4,9.0,30.3,9.9
2026-05-12T17:24:17.377,idle,26.3,3100,4370.55,1811.24,77.9,3486.0,85.1,-1.0,48.0,11.1,37.4,8.2
2026-05-12T17:24:18.382,idle,23.6,3100,4371.5,1803.66,78.0,3486.0,85.1,-1.0,38.4,11.0,36.4,9.0
2026-05-12T17:24:19.387,idle,8.2,3100,4370.79,1804.95,78.0,3486.0,85.1,-1.0,14.0,3.0,13.0,3.0
2026-05-12T17:24:20.390,idle,10.5,3100,4358.14,1817.44,77.8,3486.0,85.1,-1.0,17.0,4.0,18.0,3.0
2026-05-12T17:24:21.393,idle,6.2,3100,4343.39,1832.0,77.6,3486.0,85.1,-1.0,11.0,2.0,10.0,2.0
2026-05-12T17:24:22.398,idle,14.6,3100,4252.36,1922.55,76.5,3486.0,85.1,-1.0,25.3,5.1,23.2,5.1
2026-05-12T17:24:23.400,idle,7.0,3100,4204.19,1970.71,75.9,3486.0,85.1,-1.0,14.0,2.0,10.0,2.0
2026-05-12T17:24:24.403,idle,17.7,3100,4251.19,1923.6,76.5,3486.0,85.1,-1.0,31.3,7.9,25.0,6.9
2026-05-12T17:24:25.404,idle,10.8,3100,4216.77,1957.46,76.1,3486.0,85.1,-1.0,21.0,3.0,16.2,3.0
2026-05-12T17:24:26.408,idle,15.0,3100,4321.84,1852.3,77.4,3486.0,85.1,-1.0,28.0,6.0,21.0,5.0
2026-05-12T17:24:27.413,idle,38.9,3100,4296.65,1860.5,77.3,3486.0,85.1,-1.0,60.6,20.0,55.1,20.2
2026-05-12T17:24:28.417,idle,27.6,3100,4360.05,1758.29,78.5,3486.0,85.1,-1.0,50.5,9.1,42.0,9.0
2026-05-12T17:24:29.422,idle,54.9,3100,4401.62,1664.39,79.7,3486.0,85.1,-1.0,71.0,40.0,65.0,43.4
2026-05-12T17:24:30.426,idle,19.8,3100,4398.86,1682.13,79.5,3486.0,85.1,-1.0,36.0,8.1,29.0,7.0
2026-05-12T17:24:31.430,idle,16.4,3100,4370.09,1719.14,79.0,3486.0,85.1,-1.0,28.3,7.0,25.3,4.1
2026-05-12T17:24:32.433,idle,34.8,3100,4411.38,1683.75,79.4,3486.0,85.1,-1.0,52.0,20.2,44.4,22.8
2026-05-12T17:24:33.437,idle,42.7,3100,4401.48,1695.7,79.3,3486.0,85.1,-1.0,73.0,12.0,71.3,14.0
2026-05-12T17:24:34.437,idle,23.7,3100,4389.06,1708.79,79.1,3486.0,85.1,-1.0,43.4,8.0,37.4,6.1
2026-05-12T17:24:35.441,idle,7.2,3100,4387.8,1709.74,79.1,3486.0,85.1,-1.0,14.0,2.0,11.1,2.0
2026-05-12T17:24:36.443,idle,8.5,3100,4323.51,1763.51,78.5,3486.0,85.1,-1.0,16.0,2.0,13.9,2.0
2026-05-12T17:24:37.445,idle,9.5,3100,4295.63,1792.54,78.1,3486.0,85.1,-1.0,16.2,4.0,14.1,4.0
2026-05-12T17:24:38.447,idle,22.6,3100,4256.65,1830.82,77.7,3486.0,85.1,-1.0,43.4,6.0,35.4,6.0
2026-05-12T17:24:39.449,idle,22.4,3100,4198.33,1889.77,76.9,3486.0,85.1,-1.0,41.0,6.1,37.0,5.1
2026-05-12T17:24:40.453,idle,22.6,3100,4198.58,1889.41,76.9,3486.0,85.1,-1.0,43.0,6.1,36.4,5.9
2026-05-12T17:24:41.454,idle,7.1,3100,4198.78,1889.21,76.9,3486.0,85.1,-1.0,14.1,1.0,11.1,1.0
2026-05-12T17:24:42.458,idle,35.9,3100,4219.18,1870.03,77.2,3486.0,85.1,-1.0,65.0,9.9,62.0,7.0
2026-05-12T17:24:43.458,idle,40.4,3100,4244.32,1852.61,77.4,3486.0,85.1,-1.0,66.0,14.3,66.7,14.1
2026-05-12T17:24:44.461,idle,49.5,3100,4250.02,1840.35,77.5,3486.0,85.1,-1.0,87.0,13.0,85.1,12.1
2026-05-12T17:24:45.466,idle,47.6,3100,4251.82,1825.51,77.7,3486.0,85.1,-1.0,76.0,18.2,78.0,18.0
2026-05-12T17:24:46.468,idle,38.4,3100,4241.35,1836.22,77.6,3486.0,85.1,-1.0,69.0,10.1,65.0,9.1
2026-05-12T17:24:47.469,idle,35.3,3100,4241.32,1837.13,77.6,3486.0,85.1,-1.0,62.0,10.1,59.6,9.1
2026-05-12T17:24:48.473,idle,35.9,3100,4248.43,1833.27,77.6,3486.0,85.1,-1.0,65.0,7.9,64.4,6.1
2026-05-12T17:24:49.476,idle,36.1,3100,4242.61,1838.62,77.6,3486.0,85.1,-1.0,65.7,9.1,61.2,9.0
2026-05-12T17:24:50.477,idle,38.9,3100,4240.92,1842.59,77.5,3486.0,85.1,-1.0,72.0,8.2,67.3,7.1
2026-05-12T17:24:51.478,idle,25.3,3100,4227.45,1857.07,77.3,3486.0,85.1,-1.0,47.0,5.9,43.9,5.0
2026-05-12T17:24:52.483,idle,18.5,3100,4227.48,1857.21,77.3,3486.0,85.1,-1.0,36.0,2.0,32.7,3.0
2026-05-12T17:24:53.486,idle,23.4,3100,4228.21,1856.17,77.3,3486.0,85.1,-1.0,42.4,7.0,37.4,7.0
2026-05-12T17:24:54.487,idle,41.4,3100,4211.34,1873.39,77.1,3486.0,85.1,-1.0,75.0,8.1,74.0,8.0
2026-05-12T17:24:55.490,idle,29.2,3100,4209.69,1876.23,77.1,3486.0,85.1,-1.0,56.0,6.1,47.5,7.1
2026-05-12T17:24:56.495,idle,22.9,3100,4266.77,1819.17,77.8,3486.0,85.1,-1.0,36.7,12.0,34.0,9.1
2026-05-12T17:24:57.500,idle,39.8,3100,4260.65,1826.6,77.7,3486.0,85.1,-1.0,59.4,22.2,56.0,21.2
2026-05-12T17:24:58.501,idle,22.6,3100,4189.35,1899.81,76.8,3486.0,85.1,-1.0,43.0,4.0,41.0,2.0
2026-05-12T17:24:59.505,idle,30.3,3100,4231.4,1858.48,77.3,3486.0,85.1,-1.0,49.5,15.0,40.0,16.8
2026-05-12T17:25:00.509,idle,27.0,3100,4237.8,1852.3,77.4,3486.0,85.1,-1.0,47.0,10.1,42.4,9.1
2026-05-12T17:25:01.513,idle,27.6,3100,4265.12,1825.0,77.7,3486.0,85.1,-1.0,51.5,8.0,42.9,8.0
2026-05-12T17:25:02.518,idle,26.3,3100,4291.18,1798.68,78.0,3486.0,85.1,-1.0,45.0,10.1,37.6,12.0
2026-05-12T17:25:03.521,idle,20.6,3100,4311.64,1779.87,78.3,3486.0,85.1,-1.0,35.4,8.9,30.3,8.1
2026-05-12T17:25:04.525,idle,20.4,3100,4304.57,1786.6,78.2,3486.0,85.1,-1.0,38.0,7.1,30.3,6.0
2026-05-12T17:25:05.527,idle,10.7,3100,4297.4,1793.98,78.1,3486.0,85.1,-1.0,19.0,4.0,16.2,4.0
2026-05-12T17:25:06.531,idle,7.8,3100,4297.39,1794.04,78.1,3486.0,85.1,-1.0,15.2,3.0,11.0,2.0
2026-05-12T17:25:07.531,idle,12.8,3100,4252.54,1838.11,77.6,3486.0,85.1,-1.0,27.3,6.0,14.1,4.0
2026-05-12T17:25:08.537,idle,8.5,3100,4249.27,1841.4,77.5,3486.0,85.1,-1.0,19.0,2.0,10.0,3.0
2026-05-12T17:25:09.538,idle,6.5,3100,4237.13,1853.47,77.4,3486.0,85.1,-1.0,12.0,1.0,11.1,2.0
2026-05-12T17:25:10.540,idle,11.6,3100,4196.07,1896.0,76.9,3486.0,85.1,-1.0,22.2,3.0,19.0,2.0
2026-05-12T17:25:11.543,idle,20.9,3100,4154.9,1937.43,76.3,3486.0,85.1,-1.0,39.4,9.9,26.0,8.9
2026-05-12T17:25:12.548,idle,39.0,3100,4255.22,1837.29,77.6,3486.0,85.1,-1.0,57.0,24.2,52.5,22.2
2026-05-12T17:25:13.553,idle,33.2,3100,4289.34,1793.25,78.1,3454.0,84.3,-1.0,57.6,13.1,49.0,13.1
2026-05-12T17:25:14.557,idle,39.9,3100,4298.84,1677.66,79.5,3454.0,84.3,-1.0,63.0,17.2,61.6,18.0
2026-05-12T17:25:15.558,idle,35.4,3100,4325.38,1653.69,79.8,3454.0,84.3,-1.0,49.5,23.0,48.5,21.0
2026-05-12T17:25:16.562,idle,14.5,3100,4312.55,1666.51,79.7,3454.0,84.3,-1.0,22.0,9.0,20.0,7.1
2026-05-12T17:25:17.566,idle,12.3,3100,4283.55,1696.2,79.3,3454.0,84.3,-1.0,20.2,7.0,18.2,4.0
2026-05-12T17:25:18.568,idle,8.5,3100,4280.2,1699.45,79.3,3454.0,84.3,-1.0,14.9,2.0,14.0,3.0
2026-05-12T17:25:19.572,idle,8.3,3100,4277.68,1702.54,79.2,3454.0,84.3,-1.0,13.3,4.0,12.1,4.0
2026-05-12T17:25:20.575,idle,8.5,3100,4273.62,1705.68,79.2,3454.0,84.3,-1.0,15.0,4.0,13.0,2.0
2026-05-12T17:25:21.575,idle,25.5,3100,4248.12,1731.6,78.9,3454.0,84.3,-1.0,47.5,9.1,35.4,10.1
2026-05-12T17:25:22.576,idle,27.3,3100,4221.19,1758.2,78.5,3454.0,84.3,-1.0,47.0,10.2,40.4,11.1
2026-05-12T17:25:23.578,idle,6.3,3100,4212.29,1768.24,78.4,3454.0,84.3,-1.0,11.1,3.0,9.0,2.0
2026-05-12T17:25:24.578,idle,21.3,3100,4102.21,1879.91,77.1,3454.0,84.3,-1.0,37.0,8.1,31.6,8.2
2026-05-12T17:25:25.578,idle,19.8,3100,4114.75,1868.82,77.2,3454.0,84.3,-1.0,36.7,9.1,25.0,8.9
2026-05-12T17:25:26.579,idle,6.5,3100,4114.95,1868.7,77.2,3454.0,84.3,-1.0,11.0,4.0,9.1,2.0
2026-05-12T17:25:27.584,idle,12.3,3100,4115.75,1868.02,77.2,3454.0,84.3,-1.0,21.0,5.1,18.0,5.0
2026-05-12T17:25:28.589,idle,14.6,3100,4122.86,1870.1,77.2,3454.0,84.3,-1.0,21.2,8.0,19.2,10.0
2026-05-12T17:25:29.594,idle,9.2,3100,4123.21,1869.66,77.2,3454.0,84.3,-1.0,16.0,4.0,14.0,3.0
2026-05-12T17:25:30.595,idle,10.8,3100,4123.54,1869.3,77.2,3454.0,84.3,-1.0,18.0,5.0,17.2,3.0
2026-05-12T17:25:31.599,idle,10.1,3100,4123.09,1870.19,77.2,3454.0,84.3,-1.0,19.2,3.0,14.0,4.0
2026-05-12T17:25:32.602,idle,13.7,3100,4124.15,1869.36,77.2,3454.0,84.3,-1.0,22.0,6.0,22.0,5.0
2026-05-12T17:25:33.606,idle,24.1,3100,4130.07,1864.93,77.2,3454.0,84.3,-1.0,40.4,11.1,35.4,10.0
2026-05-12T17:25:34.607,idle,21.1,3100,4130.74,1863.8,77.2,3454.0,84.3,-1.0,38.4,8.1,28.3,9.1
2026-05-12T17:25:35.610,idle,22.9,3100,4131.75,1863.81,77.2,3454.0,84.3,-1.0,41.0,9.1,33.0,8.1
2026-05-12T17:25:36.611,idle,17.9,3100,4132.27,1862.71,77.3,3454.0,84.3,-1.0,33.3,7.0,24.2,7.1
2026-05-12T17:25:37.616,idle,23.9,3100,4132.52,1862.85,77.3,3454.0,84.3,-1.0,42.0,11.0,32.0,10.9
2026-05-12T17:25:38.619,idle,13.9,3100,4134.39,1862.35,77.3,3454.0,84.3,-1.0,25.3,5.1,21.0,4.0
2026-05-12T17:25:39.620,idle,18.1,3100,4134.47,1861.83,77.3,3454.0,84.3,-1.0,32.3,7.9,26.5,6.1
2026-05-12T17:25:40.621,idle,11.1,3100,4134.79,1862.34,77.3,3454.0,84.3,-1.0,22.8,3.1,15.2,3.0
2026-05-12T17:25:41.625,idle,28.0,3100,4135.73,1861.32,77.3,3454.0,84.3,-1.0,47.5,13.1,39.4,12.0
2026-05-12T17:25:42.628,idle,26.9,3100,4134.24,1862.63,77.3,3454.0,84.3,-1.0,44.4,12.0,40.0,11.1
2026-05-12T17:25:43.629,idle,22.5,3100,4125.33,1872.2,77.1,3454.0,84.3,-1.0,41.4,9.1,31.6,8.1
2026-05-12T17:25:44.629,idle,17.6,3100,4125.43,1872.04,77.1,3454.0,84.3,-1.0,31.3,7.1,24.0,8.0
2026-05-12T17:25:45.630,idle,11.1,3100,4127.28,1870.04,77.2,3454.0,84.3,-1.0,22.2,4.0,15.2,3.0
2026-05-12T17:25:46.635,idle,17.0,3100,4127.31,1870.05,77.2,3454.0,84.3,-1.0,30.0,9.0,22.2,7.0
2026-05-12T17:25:47.639,idle,19.4,3100,4136.59,1861.04,77.3,3454.0,84.3,-1.0,32.3,10.1,27.0,8.1
2026-05-12T17:25:48.644,idle,42.7,3100,4137.14,1860.75,77.3,3454.0,84.3,-1.0,58.2,29.6,57.1,26.3
2026-05-12T17:25:49.645,idle,46.4,3100,4099.63,1898.0,76.8,3454.0,84.3,-1.0,63.6,31.3,63.6,26.8
2026-05-12T17:25:50.647,idle,40.3,3100,4112.57,1884.96,77.0,3454.0,84.3,-1.0,57.1,25.8,55.7,22.4
2026-05-12T17:25:51.652,idle,47.8,3100,4120.78,1877.31,77.1,3454.0,84.3,-1.0,66.7,35.4,61.6,27.6
2026-05-12T17:25:52.656,idle,37.7,3100,4132.21,1865.52,77.2,3454.0,84.3,-1.0,47.5,28.3,49.0,26.0
2026-05-12T17:25:53.660,idle,44.4,3100,4137.9,1859.84,77.3,3454.0,84.3,-1.0,61.2,30.6,58.2,27.6
2026-05-12T17:25:54.665,idle,22.6,3100,4274.28,1735.75,78.8,3454.0,84.3,-1.0,36.4,11.1,32.0,11.0
2026-05-12T17:25:55.672,idle,39.6,3100,4313.11,1701.9,79.2,3454.0,84.3,-1.0,70.3,12.0,65.7,10.1
2026-05-12T17:25:56.673,idle,14.4,3100,4314.2,1700.44,79.2,3454.0,84.3,-1.0,28.3,3.0,22.2,4.0
2026-05-12T17:25:57.674,idle,28.4,3100,4283.37,1732.89,78.8,3454.0,84.3,-1.0,49.0,11.0,45.5,8.2
2026-05-12T17:25:58.678,idle,30.1,3100,4280.05,1736.28,78.8,3454.0,84.3,-1.0,51.0,11.1,46.5,11.0
2026-05-12T17:25:59.683,idle,28.6,3100,4282.12,1734.59,78.8,3454.0,84.3,-1.0,49.5,11.0,44.4,10.0
2026-05-12T17:26:00.685,idle,30.5,3100,4240.64,1776.57,78.3,3454.0,84.3,-1.0,53.5,10.1,47.0,11.1
2026-05-12T17:26:01.692,idle,29.0,3100,4232.18,1785.91,78.2,3454.0,84.3,-1.0,52.5,8.1,47.0,8.0
2026-05-12T17:26:02.695,idle,37.5,3100,4223.82,1786.47,78.2,3454.0,84.3,-1.0,61.6,15.2,59.6,13.3
2026-05-12T17:26:03.702,idle,39.2,3100,4214.72,1796.17,78.1,3454.0,84.3,-1.0,70.0,11.0,65.0,11.0
2026-05-12T17:26:04.704,idle,23.3,3100,4215.92,1795.11,78.1,3454.0,84.3,-1.0,42.6,7.1,35.0,8.0
2026-05-12T17:26:05.714,idle,19.0,3100,4215.64,1795.39,78.1,3454.0,84.3,-1.0,35.4,6.0,29.7,5.0
2026-05-12T17:26:06.719,idle,34.6,3100,4216.96,1794.05,78.1,3454.0,84.3,-1.0,58.4,14.0,53.5,12.1
2026-05-12T17:26:07.720,idle,27.8,3100,4180.57,1830.26,77.7,3454.0,84.3,-1.0,47.5,10.1,46.9,7.1
2026-05-12T17:26:08.722,idle,17.3,3100,4176.57,1834.37,77.6,3454.0,84.3,-1.0,32.7,5.1,26.0,5.9
2026-05-12T17:26:09.723,idle,9.1,3100,4176.1,1834.99,77.6,3454.0,84.3,-1.0,18.0,2.0,14.1,2.0
2026-05-12T17:26:10.726,idle,10.2,3100,4172.28,1838.57,77.6,3454.0,84.3,-1.0,18.0,4.0,15.8,3.0
2026-05-12T17:26:11.729,idle,8.5,3100,4157.52,1853.73,77.4,3454.0,84.3,-1.0,15.0,4.0,12.1,3.0
2026-05-12T17:26:12.733,idle,10.3,3100,4157.29,1853.86,77.4,3454.0,84.3,-1.0,17.2,4.0,17.2,3.0
2026-05-12T17:26:13.736,idle,15.0,3100,4157.24,1853.96,77.4,3454.0,84.3,-1.0,29.0,1.0,27.7,2.0
2026-05-12T17:26:14.740,idle,13.6,3100,4157.75,1853.44,77.4,3454.0,84.3,-1.0,24.2,5.9,20.2,4.0
2026-05-12T17:26:15.746,idle,34.0,3100,4160.52,1850.72,77.4,3454.0,84.3,-1.0,53.0,17.0,49.0,17.0
2026-05-12T17:26:16.753,idle,52.5,3100,4183.08,1829.54,77.7,3454.0,84.3,-1.0,76.2,30.3,72.0,31.0
2026-05-12T17:26:17.757,idle,30.3,3100,4184.38,1828.29,77.7,3454.0,84.3,-1.0,51.0,13.1,46.0,11.0
2026-05-12T17:26:18.762,idle,36.8,3100,4186.67,1825.34,77.7,3454.0,84.3,-1.0,64.6,10.0,63.0,9.1
2026-05-12T17:26:19.762,idle,22.4,3100,4187.54,1825.34,77.7,3454.0,84.3,-1.0,40.0,8.1,33.3,8.1
2026-05-12T17:26:20.766,idle,25.4,3100,4186.43,1826.12,77.7,3454.0,84.3,-1.0,45.0,9.0,39.4,8.1
2026-05-12T17:26:21.770,idle,16.3,3100,4186.8,1825.93,77.7,3454.0,84.3,-1.0,29.3,7.0,24.2,5.0
2026-05-12T17:26:22.775,idle,28.9,3100,4184.04,1829.02,77.7,3454.0,84.3,-1.0,51.0,10.1,46.5,8.0
2026-05-12T17:26:23.826,idle,29.0,3100,4191.03,1811.29,77.9,3454.0,84.3,-1.0,51.0,6.7,51.4,6.7
2026-05-12T17:26:24.827,idle,49.7,3100,4214.3,1771.32,78.4,3454.0,84.3,-1.0,85.0,15.2,84.2,14.1
2026-05-12T17:26:25.834,idle,33.1,3100,4223.51,1761.06,78.5,3454.0,84.3,-1.0,58.0,10.1,53.5,10.0
2026-05-12T17:26:26.857,idle,44.6,3100,4253.01,1732.0,78.9,3454.0,84.3,-1.0,76.5,15.7,74.5,11.8
2026-05-12T17:26:27.861,idle,42.5,3100,4249.48,1734.59,78.8,3454.0,84.3,-1.0,73.0,12.0,73.0,11.2
2026-05-12T17:26:28.865,idle,32.1,3100,4238.68,1745.54,78.7,3454.0,84.3,-1.0,51.0,15.2,48.0,14.0
2026-05-12T17:26:29.869,idle,23.4,3100,4199.83,1784.13,78.2,3454.0,84.3,-1.0,41.4,7.1,37.0,8.0
2026-05-12T17:26:30.874,idle,31.8,3100,4205.23,1779.12,78.3,3454.0,84.3,-1.0,56.0,11.9,50.5,9.1
2026-05-12T17:26:31.875,idle,27.1,3100,4176.79,1807.44,77.9,3454.0,84.3,-1.0,48.0,8.2,44.0,8.0
2026-05-12T17:26:32.880,idle,33.5,3100,4151.49,1834.13,77.6,3454.0,84.3,-1.0,62.0,9.1,54.5,8.1
2026-05-12T17:26:33.881,idle,33.9,3100,4148.05,1837.55,77.6,3454.0,84.3,-1.0,62.6,7.0,60.0,6.1
2026-05-12T17:26:34.884,idle,28.8,3100,4144.33,1841.7,77.5,3454.0,84.3,-1.0,50.0,10.1,44.6,10.0
2026-05-12T17:26:35.886,idle,11.6,3100,4117.24,1868.26,77.2,3454.0,84.3,-1.0,22.2,4.0,17.2,3.0
2026-05-12T17:26:36.891,idle,21.6,3100,4123.22,1862.5,77.3,3454.0,84.3,-1.0,38.6,6.1,35.4,6.0
2026-05-12T17:26:37.891,idle,10.8,3100,4116.16,1869.6,77.2,3454.0,84.3,-1.0,19.2,4.0,17.2,4.0
2026-05-12T17:26:38.896,idle,6.7,3100,4108.49,1877.26,77.1,3454.0,84.3,-1.0,12.0,2.0,10.0,2.0
2026-05-12T17:26:39.901,idle,8.0,3100,4119.56,1866.01,77.2,3454.0,84.3,-1.0,14.3,4.0,12.1,2.0
2026-05-12T17:26:40.902,idle,23.4,3100,4118.85,1867.41,77.2,3454.0,84.3,-1.0,40.6,9.1,35.6,8.0
2026-05-12T17:26:41.903,idle,18.9,3100,4107.21,1878.59,77.1,3454.0,84.3,-1.0,35.4,6.0,30.6,4.0
2026-05-12T17:26:42.908,idle,9.8,3100,4109.04,1879.99,77.1,3454.0,84.3,-1.0,17.2,4.0,15.0,3.0
2026-05-12T17:26:43.912,idle,26.6,3100,4110.69,1878.73,77.1,3454.0,84.3,-1.0,49.0,7.0,44.0,6.1
2026-05-12T17:26:44.914,idle,22.7,3100,4118.85,1870.87,77.2,3454.0,84.3,-1.0,41.4,7.1,34.3,8.0
2026-05-12T17:26:45.917,idle,30.1,3100,4120.59,1871.87,77.2,3454.0,84.3,-1.0,55.4,6.1,53.0,5.1
2026-05-12T17:26:46.921,idle,11.2,3100,4120.29,1873.03,77.1,3454.0,84.3,-1.0,18.0,3.9,20.2,3.0
2026-05-12T17:26:47.923,idle,22.0,3100,4130.5,1861.64,77.3,3454.0,84.3,-1.0,40.4,7.1,33.3,7.0
2026-05-12T17:26:48.924,idle,20.6,3100,4127.46,1865.31,77.2,3454.0,84.3,-1.0,35.4,8.0,32.0,7.1
2026-05-12T17:26:49.928,idle,6.7,3100,4126.87,1865.49,77.2,3454.0,84.3,-1.0,12.0,2.0,11.0,2.0
2026-05-12T17:26:50.932,idle,15.8,3100,4123.66,1869.78,77.2,3454.0,84.3,-1.0,28.7,6.0,24.0,5.0
2026-05-12T17:26:51.936,idle,28.3,3100,4124.87,1867.63,77.2,3454.0,84.3,-1.0,49.0,9.1,46.0,9.1
2026-05-12T17:26:52.941,idle,19.8,3100,4120.36,1872.38,77.1,3454.0,84.3,-1.0,38.0,6.0,31.3,4.0
2026-05-12T17:26:53.941,idle,21.1,3100,4100.68,1892.58,76.9,3454.0,84.3,-1.0,39.0,6.1,33.3,6.0
2026-05-12T17:26:54.945,idle,35.8,3100,4172.95,1820.25,77.8,3454.0,84.3,-1.0,58.2,16.2,54.5,14.3
2026-05-12T17:26:55.946,idle,22.9,3100,4193.39,1799.85,78.0,3454.0,84.3,-1.0,35.0,13.1,31.0,13.0
2026-05-12T17:26:56.949,idle,39.9,3100,4251.26,1744.25,78.7,3454.0,84.3,-1.0,61.0,22.2,54.5,21.2
2026-05-12T17:26:57.956,idle,25.0,3100,4252.36,1746.91,78.7,3454.0,84.3,-1.0,44.4,9.9,39.0,7.0
2026-05-12T17:26:58.957,idle,67.1,3100,4298.77,1863.63,77.3,3454.0,84.3,-1.0,95.0,38.4,96.0,38.4
2026-05-12T17:26:59.959,idle,46.2,3100,4342.33,1825.12,77.7,3454.0,84.3,-1.0,60.4,33.3,59.0,32.0
2026-05-12T17:27:00.962,idle,25.1,3100,4341.07,1830.54,77.7,3454.0,84.3,-1.0,45.5,8.0,41.0,6.1
2026-05-12T17:27:01.967,idle,31.1,3100,4292.7,1882.53,77.0,3454.0,84.3,-1.0,53.5,9.0,53.0,8.9
2026-05-12T17:27:02.972,idle,26.4,3100,4268.32,1906.79,76.7,3454.0,84.3,-1.0,46.5,10.0,39.4,10.0
2026-05-12T17:27:03.972,idle,33.6,3100,4262.36,1912.77,76.7,3454.0,84.3,-1.0,63.0,6.1,58.0,6.1
2026-05-12T17:27:04.978,idle,15.5,3100,4264.64,1910.57,76.7,3454.0,84.3,-1.0,28.3,5.0,24.2,5.0
2026-05-12T17:27:05.986,idle,28.5,3100,4274.46,1901.26,76.8,3454.0,84.3,-1.0,51.0,8.0,47.5,7.1
2026-05-12T17:27:06.991,idle,44.3,3100,4262.68,1913.65,76.6,3454.0,84.3,-1.0,80.2,9.1,77.0,10.0
2026-05-12T17:27:07.992,idle,32.3,3100,4263.95,1912.32,76.7,3454.0,84.3,-1.0,58.6,12.1,47.5,11.1
2026-05-12T17:27:08.997,idle,36.0,3100,4264.64,1912.45,76.7,3454.0,84.3,-1.0,66.0,9.1,59.6,9.1
2026-05-12T17:27:09.998,idle,37.7,3100,4276.34,1903.58,76.8,3454.0,84.3,-1.0,68.0,9.0,64.0,9.9
2026-05-12T17:27:11.002,idle,34.0,3100,4274.51,1904.75,76.7,3454.0,84.3,-1.0,55.0,17.2,49.0,14.3
2026-05-12T17:27:12.005,idle,48.5,3100,4270.21,1908.76,76.7,3454.0,84.3,-1.0,77.0,25.3,67.7,24.0
2026-05-12T17:27:13.010,idle,42.1,3100,4299.62,1912.03,76.7,3454.0,84.3,-1.0,66.7,19.0,64.4,18.2
